WellName,X,Y,Z,MD
15/9-F-14,435073.73853677895,6478560.183274344,1635.4415437579107,1636.706
15/9-F-14,435073.73853677895,6478560.183274344,1636.1695437579108,1637.434
15/9-F-14,435073.73853677895,6478560.183274344,1636.8835437579107,1638.148
15/9-F-14,435073.73853677895,6478560.183274344,1637.6175437579109,1638.882
15/9-F-14,435073.73853677895,6478560.183274344,1638.3405437579108,1639.605
15/9-F-14,435073.73853677895,6478560.183274344,1638.9925437579109,1640.257
15/9-F-14,435073.73853677895,6478560.183274344,1639.6415437579108,1640.906
15/9-F-14,435073.73853677895,6478560.183274344,1640.2905437579109,1641.555
15/9-F-14,435073.73853677895,6478560.183274344,1640.933543757911,1642.198
15/9-F-14,435073.73853677895,6478560.183274344,1641.7785437579107,1643.043
15/9-F-14,435073.73853677895,6478560.183274344,1642.6565437579109,1643.921
15/9-F-14,435073.73853677895,6478560.183274344,1643.4275437579108,1644.692
15/9-F-14,435073.73853677895,6478560.183274344,1644.1955437579109,1645.46
15/9-F-14,435073.73853677895,6478560.183274344,1644.9605437579107,1646.225
15/9-F-14,435073.73853677895,6478560.183274344,1645.722543757911,1646.987
15/9-F-14,435073.73853677895,6478560.183274344,1646.4935437579109,1647.758
15/9-F-14,435073.73853677895,6478560.183274344,1647.2465437579108,1648.511
15/9-F-14,435073.73853677895,6478560.183274344,1647.9265437579108,1649.191
15/9-F-14,435073.73853677895,6478560.183274344,1648.6975437579108,1649.962
15/9-F-14,435073.73853677895,6478560.183274344,1649.471543757911,1650.736
15/9-F-14,435073.73853677895,6478560.183274344,1650.2365437579108,1651.501
15/9-F-14,435073.73853677895,6478560.183274344,1651.0565437579107,1652.321
15/9-F-14,435073.73853677895,6478560.183274344,1651.8395437579109,1653.104
15/9-F-14,435073.73853677895,6478560.183274344,1652.7145437579109,1653.979
15/9-F-14,435073.73853677895,6478560.183274344,1653.519543757911,1654.784
15/9-F-14,435073.73853677895,6478560.183274344,1654.3025437579108,1655.567
15/9-F-14,435073.73853677895,6478560.183274344,1655.1135437579107,1656.378
15/9-F-14,435073.73853677895,6478560.183274344,1655.7345437579108,1656.999
15/9-F-14,435073.73853677895,6478560.183274344,1656.3905437579108,1657.655
15/9-F-14,435073.73853677895,6478560.183274344,1657.2015437579107,1658.466
15/9-F-14,435073.73853677895,6478560.183274344,1657.9665437579108,1659.231
15/9-F-14,435073.73853677895,6478560.183274344,1658.7865437579107,1660.051
15/9-F-14,435073.73853677895,6478560.183274344,1659.5905437579108,1660.855
15/9-F-14,435073.73853677895,6478560.183274344,1660.3895437579108,1661.654
15/9-F-14,435073.73853677895,6478560.183274344,1661.221543757911,1662.486
15/9-F-14,435073.73853677895,6478560.183274344,1662.029543757911,1663.294
15/9-F-14,435073.73853677895,6478560.183274344,1662.8215437579108,1664.086
15/9-F-14,435073.73853677895,6478560.183274344,1663.6655437579109,1664.93
15/9-F-14,435073.73853677895,6478560.183274344,1664.452543757911,1665.717
15/9-F-14,435073.73853677895,6478560.183274344,1665.2175437579108,1666.482
15/9-F-14,435073.73853677895,6478560.183274344,1665.991543757911,1667.256
15/9-F-14,435073.73853677895,6478560.183274344,1666.7535437579108,1668.018
15/9-F-14,435073.73853677895,6478560.183274344,1667.5735437579108,1668.838
15/9-F-14,435073.73853677895,6478560.183274344,1668.3415437579108,1669.606
15/9-F-14,435073.73853677895,6478560.183274344,1669.173543757911,1670.438
15/9-F-14,435073.73853677895,6478560.183274344,1670.0085437579107,1671.273
15/9-F-14,435073.73853677895,6478560.183274344,1670.789543757911,1672.054
15/9-F-14,435073.73853677895,6478560.183274344,1671.6215437579108,1672.886
15/9-F-14,435073.73853677895,6478560.183274344,1672.4195437579108,1673.684
15/9-F-14,435073.73853677895,6478560.183274344,1673.154543757911,1674.419
15/9-F-14,435073.73853677895,6478560.183274344,1673.9165437579109,1675.181
15/9-F-14,435073.73853677895,6478560.183274344,1674.6785437579108,1675.943
15/9-F-14,435073.73853677895,6478560.183274344,1675.4405437579107,1676.705
15/9-F-14,435073.73853677895,6478560.183274344,1676.174543757911,1677.439
15/9-F-14,435073.73853677895,6478560.183274344,1676.9555437579108,1678.22
15/9-F-14,435073.73853677895,6478560.183274344,1677.741543757911,1679.006
15/9-F-14,435073.73853677895,6478560.183274344,1678.5765437579107,1679.841
15/9-F-14,435073.73853677895,6478560.183274344,1679.4025437579107,1680.667
15/9-F-14,435073.73853677895,6478560.183274344,1680.164543757911,1681.429
15/9-F-14,435073.73853677895,6478560.183274344,1680.8505437579108,1682.115
15/9-F-14,435073.73853677895,6478560.183274344,1681.5365437579107,1682.801
15/9-F-14,435073.73853677895,6478560.183274344,1682.3865437579109,1683.651
15/9-F-14,435073.73853677895,6478560.183274344,1683.2065437579108,1684.471
15/9-F-14,435073.73853677895,6478560.183274344,1683.9745437579109,1685.239
15/9-F-14,435073.73853677895,6478560.183274344,1684.654543757911,1685.919
15/9-F-14,435073.73853677895,6478560.183274344,1685.3795437579108,1686.644
15/9-F-14,435073.73853677895,6478560.183274344,1686.0745437579108,1687.339
15/9-F-14,435073.73853677895,6478560.183274344,1686.7455437579108,1688.01
15/9-F-14,435073.73853677895,6478560.183274344,1687.519543757911,1688.784
15/9-F-14,435073.73853677895,6478560.183274344,1688.241543757911,1689.506
15/9-F-14,435073.73853677895,6478560.183274344,1688.9215437579107,1690.186
15/9-F-14,435073.73853677895,6478560.183274344,1689.6375437579109,1690.902
15/9-F-14,435073.73853677895,6478560.183274344,1690.3635437579107,1691.628
15/9-F-14,435073.73853677895,6478560.183274344,1691.0365437579107,1692.301
15/9-F-14,435073.73853677895,6478560.183274344,1691.7475437579108,1693.012
15/9-F-14,435073.73853677895,6478560.183274344,1692.5095437579107,1693.774
15/9-F-14,435073.73853677895,6478560.183274344,1693.173543757911,1694.438
15/9-F-14,435073.73853677895,6478560.183274344,1693.8805437579108,1695.145
15/9-F-14,435073.73853677895,6478560.183274344,1694.6215437579108,1695.886
15/9-F-14,435073.73853677895,6478560.183274344,1695.3015437579108,1696.566
15/9-F-14,435073.73853677895,6478560.183274344,1695.9895437579107,1697.254
15/9-F-14,435073.73853677895,6478560.183274344,1696.712543757911,1697.977
15/9-F-14,435073.73853677895,6478560.183274344,1697.3915437579108,1698.656
15/9-F-14,435073.73853677895,6478560.183274344,1698.1115437579108,1699.376
15/9-F-14,435073.73853677895,6478560.183274344,1698.7915437579109,1700.056
15/9-F-14,435073.73853677895,6478560.183274344,1699.519543757911,1700.784
15/9-F-14,435073.73853677895,6478560.183274344,1700.2385437579107,1701.503
15/9-F-14,435073.73853677895,6478560.183274344,1700.9645437579109,1702.229
15/9-F-14,435073.73853677895,6478560.183274344,1701.6865437579108,1702.951
15/9-F-14,435073.73853677895,6478560.183274344,1702.4095437579108,1703.674
15/9-F-14,435073.73853677895,6478560.183274344,1703.0735437579108,1704.338
15/9-F-14,435073.73853677895,6478560.183274344,1703.7865437579107,1705.051
15/9-F-14,435073.73853677895,6478560.183274344,1704.6095437579108,1705.874
15/9-F-14,435073.73853677895,6478560.183274344,1705.3895437579108,1706.654
15/9-F-14,435073.73853677895,6478560.183274344,1706.164543757911,1707.429
15/9-F-14,435073.73853677895,6478560.183274344,1706.9745437579109,1708.239
15/9-F-14,435073.73853677895,6478560.183274344,1707.7005437579107,1708.965
15/9-F-14,435073.73853677895,6478560.183274344,1708.5085437579107,1709.773
15/9-F-14,435073.73853677895,6478560.183274344,1709.2735437579108,1710.538
15/9-F-14,435073.73853677895,6478560.183274344,1710.1115437579108,1711.376
15/9-F-14,435073.73853677895,6478560.183274344,1710.9495437579108,1712.214
15/9-F-14,435073.73853677895,6478560.183274344,1711.7355437579108,1713.0
15/9-F-14,435073.73853677895,6478560.183274344,1712.6045437579107,1713.869
15/9-F-14,435073.73853677895,6478560.183274344,1713.4005437579108,1714.665
15/9-F-14,435073.73853677895,6478560.183274344,1714.2565437579108,1715.521
15/9-F-14,435073.73853677895,6478560.183274344,1715.0645437579108,1716.329
15/9-F-14,435073.73853677895,6478560.183274344,1715.7535437579108,1717.018
15/9-F-14,435073.73853677895,6478560.183274344,1716.548543757911,1717.813
15/9-F-14,435073.73853677895,6478560.183274344,1717.3505437579108,1718.615
15/9-F-14,435073.73853677895,6478560.183274344,1717.9505437579107,1719.215
15/9-F-14,435073.73853677895,6478560.183274344,1718.5995437579109,1719.864
15/9-F-14,435073.73853677895,6478560.183274344,1719.3315437579108,1720.596
15/9-F-14,435073.73853677895,6478560.183274344,1720.0505437579109,1721.315
15/9-F-14,435073.73853677895,6478560.183274344,1720.703543757911,1721.968
15/9-F-14,435073.73853677895,6478560.183274344,1721.2825437579108,1722.547
15/9-F-14,435073.73853677895,6478560.183274344,1721.8215437579108,1723.086
15/9-F-14,435073.73853677895,6478560.183274344,1722.6785437579108,1723.943
15/9-F-14,435073.73853677895,6478560.183274344,1723.4465437579108,1724.711
15/9-F-14,435073.73853677895,6478560.183274344,1724.1865437579108,1725.451
15/9-F-14,435073.73853677895,6478560.183274344,1724.9705437579107,1726.235
15/9-F-14,435073.73853677895,6478560.183274344,1725.7845437579108,1727.049
15/9-F-14,435073.73853677895,6478560.183274344,1726.616543757911,1727.881
15/9-F-14,435073.73853677895,6478560.183274344,1727.3965437579109,1728.661
15/9-F-14,435073.73853677895,6478560.183274344,1728.1185437579109,1729.383
15/9-F-14,435073.73853677895,6478560.183274344,1728.8685437579109,1730.133
15/9-F-14,435073.73853677895,6478560.183274344,1729.6975437579108,1730.962
15/9-F-14,435073.73853677895,6478560.183274344,1730.481543757911,1731.746
15/9-F-14,435073.73853677895,6478560.183274344,1731.3075437579107,1732.572
15/9-F-14,435073.73853677895,6478560.183274344,1732.078543757911,1733.343
15/9-F-14,435073.73853677895,6478560.183274344,1732.895543757911,1734.16
15/9-F-14,435073.73853677895,6478560.183274344,1733.6875437579108,1734.952
15/9-F-14,435073.73853677895,6478560.183274344,1734.5165437579108,1735.781
15/9-F-14,435073.73853677895,6478560.183274344,1735.2055437579108,1736.47
15/9-F-14,435073.73853677895,6478560.183274344,1735.943543757911,1737.208
15/9-F-14,435073.73853677895,6478560.183274344,1736.7055437579108,1737.97
15/9-F-14,435073.73853677895,6478560.183274344,1737.6465437579109,1738.911
15/9-F-14,435073.73853677895,6478560.183274344,1738.5335437579108,1739.798
15/9-F-14,435073.73853677895,6478560.183274344,1739.3265437579107,1740.591
15/9-F-14,435073.73853677895,6478560.183274344,1740.1525437579107,1741.417
15/9-F-14,435073.73853677895,6478560.183274344,1741.0945437579107,1742.359
15/9-F-14,435073.73853677895,6478560.183274344,1741.904543757911,1743.169
15/9-F-14,435073.73853677895,6478560.183274344,1742.7375437579108,1744.002
15/9-F-14,435073.73853677895,6478560.183274344,1743.6085437579109,1744.873
15/9-F-14,435073.73853677895,6478560.183274344,1744.4775437579108,1745.742
15/9-F-14,435073.73853677895,6478560.183274344,1745.2665437579108,1746.531
15/9-F-14,435073.73853677895,6478560.183274344,1746.1025437579108,1747.367
15/9-F-14,435073.73853677895,6478560.183274344,1746.9155437579109,1748.18
15/9-F-14,435073.73853677895,6478560.183274344,1747.7355437579108,1749.0
15/9-F-14,435073.73853677895,6478560.183274344,1748.5925437579108,1749.857
15/9-F-14,435073.73853677895,6478560.183274344,1749.5465437579107,1750.811
15/9-F-14,435073.73853677895,6478560.183274344,1750.3545437579107,1751.619
15/9-F-14,435073.73853677895,6478560.183274344,1751.183543757911,1752.448
15/9-F-14,435073.73853677895,6478560.183274344,1752.0095437579107,1753.274
15/9-F-14,435073.73853677895,6478560.183274344,1752.8105437579109,1754.075
15/9-F-14,435073.73853677895,6478560.183274344,1753.6675437579108,1754.932
15/9-F-14,435073.73853677895,6478560.183274344,1754.5265437579108,1755.791
15/9-F-14,435073.73853677895,6478560.183274344,1755.2975437579107,1756.562
15/9-F-14,435073.73853677895,6478560.183274344,1756.1145437579107,1757.379
15/9-F-14,435073.73853677895,6478560.183274344,1756.9495437579108,1758.214
15/9-F-14,435073.73853677895,6478560.183274344,1757.7855437579108,1759.05
15/9-F-14,435073.73853677895,6478560.183274344,1758.6505437579108,1759.915
15/9-F-14,435073.73853677895,6478560.183274344,1759.519543757911,1760.784
15/9-F-14,435073.73853677895,6478560.183274344,1760.357543757911,1761.622
15/9-F-14,435073.73853677895,6478560.183274344,1761.1595437579108,1762.424
15/9-F-14,435073.73853677895,6478560.183274344,1761.5345437579108,1762.799
15/9-F-14,435073.73853677895,6478560.183274344,1761.8115437579108,1763.076
15/9-F-14,435073.73853677895,6478560.183274344,1762.192543757911,1763.457
15/9-F-14,435073.73853677895,6478560.183274344,1763.222543757911,1764.487
15/9-F-14,435073.73853677895,6478560.183274344,1764.1005437579108,1765.365
15/9-F-14,435073.73853677895,6478560.183274344,1764.972543757911,1766.237
15/9-F-14,435073.7365498473,6478560.183341207,1765.8475288632885,1767.112
15/9-F-14,435073.72522293904,6478560.1842582645,1766.7793929490529,1768.044
15/9-F-14,435073.72522293904,6478560.1842582645,1767.7123929490529,1768.977
15/9-F-14,435073.72522293904,6478560.1842582645,1768.5563929490527,1769.821
15/9-F-14,435073.72522293904,6478560.1842582645,1769.3913929490527,1770.656
15/9-F-14,435073.72522293904,6478560.1842582645,1770.2333929490528,1771.498
15/9-F-14,435073.72522293904,6478560.1842582645,1771.1263929490528,1772.391
15/9-F-14,435073.72522293904,6478560.1842582645,1771.9333929490529,1773.198
15/9-F-14,435073.72522293904,6478560.1842582645,1772.8023929490528,1774.067
15/9-F-14,435073.72522293904,6478560.1842582645,1773.7353929490528,1775.0
15/9-F-14,435073.72522293904,6478560.1842582645,1774.6133929490527,1775.878
15/9-F-14,435073.72522293904,6478560.1842582645,1775.5453929490527,1776.81
15/9-F-14,435073.72522293904,6478560.1842582645,1776.3473929490528,1777.612
15/9-F-14,435073.72522293904,6478560.1842582645,1777.2223929490528,1778.487
15/9-F-14,435073.72522293904,6478560.1842582645,1778.0263929490527,1779.291
15/9-F-14,435073.72522293904,6478560.1842582645,1778.9013929490527,1780.166
15/9-F-14,435073.72522293904,6478560.1842582645,1779.7363929490527,1781.001
15/9-F-14,435073.72522293904,6478560.1842582645,1780.7363929490527,1782.001
15/9-F-14,435073.72522293904,6478560.1842582645,1781.6573929490528,1782.922
15/9-F-14,435073.72522293904,6478560.1842582645,1782.5773929490529,1783.842
15/9-F-14,435073.72522293904,6478560.1842582645,1783.3913929490527,1784.656
15/9-F-14,435073.72522293904,6478560.1842582645,1784.2533929490528,1785.518
15/9-F-14,435073.72522293904,6478560.1842582645,1785.1683929490528,1786.433
15/9-F-14,435073.72522293904,6478560.1842582645,1785.9273929490528,1787.192
15/9-F-14,435073.72522293904,6478560.1842582645,1786.8083929490529,1788.073
15/9-F-14,435073.72522293904,6478560.1842582645,1787.7343929490528,1788.999
15/9-F-14,435073.72522293904,6478560.1842582645,1788.6183929490528,1789.883
15/9-F-14,435073.72522293904,6478560.1842582645,1789.4413929490527,1790.706
15/9-F-14,435073.72522293904,6478560.1842582645,1790.3493929490528,1791.614
15/9-F-14,435073.72522293904,6478560.1842582645,1791.1883929490527,1792.453
15/9-F-14,435073.72522293904,6478560.1842582645,1792.0263929490527,1793.291
15/9-F-14,435073.72522293904,6478560.1842582645,1792.8523929490527,1794.117
15/9-F-14,435073.72522293904,6478560.1842582645,1793.7203929490527,1794.985
15/9-F-14,435073.72522293904,6478560.1842582645,1794.6173929490528,1795.882
15/9-F-14,435073.72522293904,6478560.1842582645,1795.4823929490528,1796.747
15/9-F-14,435073.72522293904,6478560.1842582645,1796.3513929490528,1797.616
15/9-F-14,435073.72522293904,6478560.1842582645,1797.2353929490528,1798.5
15/9-F-14,435073.72522293904,6478560.1842582645,1798.1223929490527,1799.387
15/9-F-14,435073.72522293904,6478560.1842582645,1798.9973929490527,1800.262
15/9-F-14,435073.72522293904,6478560.1842582645,1799.6923929490529,1800.957
15/9-F-14,435073.72522293904,6478560.1842582645,1799.9573929490527,1801.222
15/9-F-14,435073.72522293904,6478560.1842582645,1800.2373929490527,1801.502
15/9-F-14,435073.72522293904,6478560.1842582645,1800.5143929490528,1801.779
15/9-F-14,435073.72522293904,6478560.1842582645,1800.7923929490528,1802.057
15/9-F-14,435073.72522293904,6478560.1842582645,1801.0573929490527,1802.322
15/9-F-14,435073.72522293904,6478560.1842582645,1801.3343929490527,1802.599
15/9-F-14,435073.72522293904,6478560.1842582645,1801.6393929490528,1802.904
15/9-F-14,435073.72522293904,6478560.1842582645,1801.9203929490527,1803.185
15/9-F-14,435073.72522293904,6478560.1842582645,1802.2123929490529,1803.477
15/9-F-14,435073.72522293904,6478560.1842582645,1802.5023929490528,1803.767
15/9-F-14,435073.72522293904,6478560.1842582645,1803.3033929490527,1804.568
15/9-F-14,435073.72522293904,6478560.1842582645,1804.0683929490528,1805.333
15/9-F-14,435073.72522293904,6478560.1842582645,1804.9803929490527,1806.245
15/9-F-14,435073.72522293904,6478560.1842582645,1805.8943929490529,1807.159
15/9-F-14,435073.72522293904,6478560.1842582645,1806.8093929490528,1808.074
